# Baseline 2314880, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
11,10,14.3798828125,2691099,1,1.1625220314
11,11,14.3798828125,2689924,1,1.1620144457
11,12,14.3798828125,2704781,1,1.1684324889
11,13,14.3798828125,2699172,1,1.1660094692
11,14,14.3798828125,2702086,1,1.1672682817
11,15,14.3798828125,2685709,1,1.1601936169
11,16,14.3798828125,2690347,1,1.1621971765
11,17,14.3798828125,2691999,1,1.1629108204
11,18,14.3798828125,2693029,1,1.1633557679
11,19,14.3798828125,2686557,1,1.1605599426
11,20,14.3798828125,2684915,1,1.1598506186
11,21,14.3798828125,2691247,1,1.1625859656
11,22,14.3798828125,2695180,1,1.1642849737
11,23,14.3798828125,2702040,1,1.1672484103
11,24,14.3798828125,2697533,1,1.1653014411
11,25,14.3798828125,2695096,1,1.1642486868
11,26,14.3798828125,2685763,1,1.1602169443
11,27,14.3798828125,2690778,1,1.1623833633
11,28,14.3798828125,2706239,1,1.1690623272
11,29,14.3798828125,2691736,1,1.1627972076
12,0,14.6118164062,2689653,1,1.1618973770
12,1,14.6118164062,2689899,1,1.1620036460
12,2,14.6118164062,2693765,1,1.1636737109
12,3,14.6118164062,2696213,1,1.1647312172
12,4,14.6118164062,2682935,1,1.1589952827
12,5,14.6118164062,2706715,1,1.1692679534
12,6,14.6118164062,2690934,1,1.1624507534
12,7,14.6118164062,2706670,1,1.1692485140
12,8,14.6118164062,2681423,1,1.1583421171
12,9,14.6118164062,2693413,1,1.1635216512
12,10,14.6118164062,2678937,1,1.1572681953
12,11,14.6118164062,2682629,1,1.1588630944
12,12,14.6118164062,2677200,1,1.1565178325
12,13,14.6118164062,2681191,1,1.1582418959
12,14,14.6118164062,2684859,1,1.1598264273
12,15,14.6118164062,2710437,1,1.1708758121
12,16,14.6118164062,2694793,1,1.1641177944
12,17,14.6118164062,2710579,1,1.1709371544
12,18,14.6118164062,2702573,1,1.1674786598
12,19,14.6118164062,2695012,1,1.1642123998
12,20,14.6118164062,2688607,1,1.1614455177
12,21,14.6118164062,2699310,1,1.1660690835
12,22,14.6118164062,2710173,1,1.1707617673
12,23,14.6118164062,2690218,1,1.1621414501
12,24,14.6118164062,2681010,1,1.1581637061
12,25,14.6118164062,2691598,1,1.1627375933
12,26,14.6118164062,2709519,1,1.1704792473
12,27,14.6118164062,2695879,1,1.1645869332
12,28,14.6118164062,2683094,1,1.1590639688
12,29,14.6118164062,2719181,1,1.1746531138
13,0,14.7277832031,2677010,1,1.1564357548
13,1,14.7277832031,2694628,1,1.1640465165
13,2,14.7277832031,2680236,1,1.1578293475
13,3,14.7277832031,2709142,1,1.1703163879
13,4,14.7277832031,2699664,1,1.1662220072
13,5,14.7277832031,2721463,1,1.1756389100
13,6,14.7277832031,2698171,1,1.1655770494
13,7,14.7277832031,2691285,1,1.1626023811
13,8,14.7277832031,2698235,1,1.1656046966
13,9,14.7277832031,2690151,1,1.1621125069
13,10,14.7277832031,2699896,1,1.1663222284
13,11,14.7277832031,2715085,1,1.1728836916
13,12,14.7277832031,2691442,1,1.1626702032
13,13,14.7277832031,2699410,1,1.1661122823
13,14,14.7277832031,2690589,1,1.1623017176
13,15,14.7277832031,2715326,1,1.1729878007
13,16,14.7277832031,2704240,1,1.1681987835
13,17,14.7277832031,2680639,1,1.1580034386
13,18,14.7277832031,2690669,1,1.1623362766
13,19,14.7277832031,2702506,1,1.1674497166
13,20,14.7277832031,2684514,1,1.1596773915
13,21,14.7277832031,2717288,1,1.1738353608
13,22,14.7277832031,2714028,1,1.1724270805
13,23,14.7277832031,2673727,1,1.1550175387
13,24,14.7277832031,2699424,1,1.1661183301
13,25,14.7277832031,2679627,1,1.1575662669
13,26,14.7277832031,2679240,1,1.1573990876
13,27,14.7277832031,2697544,1,1.1653061930
13,28,14.7277832031,2688062,1,1.1612100843
13,29,14.7277832031,2702812,1,1.1675819049
14,0,14.7857666016,2693094,1,1.1633838471
14,1,14.7857666016,2681622,1,1.1584280827
14,2,14.7857666016,2688483,1,1.1613919512
14,3,14.7857666016,2694581,1,1.1640262130
14,4,14.7857666016,2680494,1,1.1579408004
14,5,14.7857666016,2684217,1,1.1595490911
14,6,14.7857666016,2699111,1,1.1659831179
14,7,14.7857666016,2720196,1,1.1750915814
14,8,14.7857666016,2683118,1,1.1590743365
14,9,14.7857666016,2686481,1,1.1605271116
14,10,14.7857666016,2680773,1,1.1580613250
14,11,14.7857666016,2688782,1,1.1615211156
14,12,14.7857666016,2686118,1,1.1603703000
14,13,14.7857666016,2694280,1,1.1638961847
14,14,14.7857666016,2700621,1,1.1666354195
14,15,14.7857666016,2716127,1,1.1733338229
14,16,14.7857666016,2686766,1,1.1606502281
14,17,14.7857666016,2697131,1,1.1651277820
14,18,14.7857666016,2692488,1,1.1631220625
14,19,14.7857666016,2703480,1,1.1678704728
14,20,14.7857666016,2684073,1,1.1594868848
14,21,14.7857666016,2683493,1,1.1592363319
14,22,14.7857666016,2704119,1,1.1681465130
14,23,14.7857666016,2696642,1,1.1649165400
14,24,14.7857666016,2688126,1,1.1612377315
14,25,14.7857666016,2681235,1,1.1582609034
14,26,14.7857666016,2685641,1,1.1601642418
14,27,14.7857666016,2698081,1,1.1655381704
14,28,14.7857666016,2689575,1,1.1618636819
14,29,14.7857666016,2694280,1,1.1638961847
