# Baseline 244759, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
12,21,13.6840820312,280616,1,1.1464992094
12,22,13.6840820312,285267,1,1.1655015750
12,23,13.6840820312,285177,1,1.1651338664
12,24,13.6840820312,287990,1,1.1766268043
12,25,13.6840820312,287945,1,1.1764429500
12,26,13.6840820312,291325,1,1.1902524524
12,27,13.6840820312,284988,1,1.1643616782
12,28,13.6840820312,285270,1,1.1655138320
12,29,13.6840820312,279239,1,1.1408732672
13,0,13.8000488281,286968,1,1.1724512684
13,1,13.8000488281,286585,1,1.1708864638
13,2,13.8000488281,291238,1,1.1898970007
13,3,13.8000488281,279628,1,1.1424625856
13,4,13.8000488281,279295,1,1.1411020637
13,5,13.8000488281,282230,1,1.1530934511
13,6,13.8000488281,285865,1,1.1679447947
13,7,13.8000488281,280205,1,1.1448200066
13,8,13.8000488281,291366,1,1.1904199641
13,9,13.8000488281,279274,1,1.1410162650
13,10,13.8000488281,286315,1,1.1697833379
13,11,13.8000488281,288277,1,1.1777993863
13,12,13.8000488281,283445,1,1.1580575178
13,13,13.8000488281,285868,1,1.1679570516
13,14,13.8000488281,285153,1,1.1650358107
13,15,13.8000488281,287489,1,1.1745798929
13,16,13.8000488281,288720,1,1.1796093300
13,17,13.8000488281,286206,1,1.1693380019
13,18,13.8000488281,279304,1,1.1411388345
13,19,13.8000488281,287431,1,1.1743429251
13,20,13.8000488281,285370,1,1.1659223971
13,21,13.8000488281,283167,1,1.1569217067
13,22,13.8000488281,279250,1,1.1409182093
13,23,13.8000488281,280623,1,1.1465278090
13,24,13.8000488281,288645,1,1.1793029061
13,25,13.8000488281,283603,1,1.1587030508
13,26,13.8000488281,279160,1,1.1405505007
13,27,13.8000488281,279297,1,1.1411102350
13,28,13.8000488281,279517,1,1.1420090783
13,29,13.8000488281,283859,1,1.1597489776
14,0,13.8580322266,289494,1,1.1827716243
14,1,13.8580322266,284340,1,1.1617141760
14,2,13.8580322266,283772,1,1.1593935259
14,3,13.8580322266,285389,1,1.1660000245
14,4,13.8580322266,284417,1,1.1620287712
14,5,13.8580322266,282423,1,1.1538819819
14,6,13.8580322266,282041,1,1.1523212630
14,7,13.8580322266,280453,1,1.1458332482
14,8,13.8580322266,281964,1,1.1520066678
14,9,13.8580322266,279338,1,1.1412777467
14,10,13.8580322266,284987,1,1.1643575926
14,11,13.8580322266,291326,1,1.1902565381
14,12,13.8580322266,288089,1,1.1770312838
14,13,13.8580322266,284348,1,1.1617468612
14,14,13.8580322266,280201,1,1.1448036640
14,15,13.8580322266,279293,1,1.1410938924
14,16,13.8580322266,286994,1,1.1725574953
14,17,13.8580322266,279331,1,1.1412491471
14,18,13.8580322266,285226,1,1.1653340633
14,19,13.8580322266,291085,1,1.1892718960
14,20,13.8580322266,280214,1,1.1448567775
14,21,13.8580322266,291081,1,1.1892555534
14,22,13.8580322266,288471,1,1.1785920027
14,23,13.8580322266,285126,1,1.1649254981
14,24,13.8580322266,283715,1,1.1591606437
14,25,13.8580322266,285093,1,1.1647906716
14,26,13.8580322266,284922,1,1.1640920252
14,27,13.8580322266,286236,1,1.1694605714
14,28,13.8580322266,288189,1,1.1774398490
14,29,13.8580322266,280716,1,1.1469077746
