# Baseline 844062, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
13,1,14.7277832031,998853,1,1.1833881871
13,2,14.7277832031,1003916,1,1.1893865617
13,3,14.7277832031,1002981,1,1.1882788231
13,4,14.7277832031,1005352,1,1.1910878585
13,5,14.7277832031,1001397,1,1.1864021837
13,6,14.7277832031,1007649,1,1.1938092225
13,7,14.7277832031,1002610,1,1.1878392819
13,8,14.7277832031,1003319,1,1.1886792676
13,9,14.7277832031,1004531,1,1.1901151811
13,10,14.7277832031,1006469,1,1.1924112210
13,11,14.7277832031,1007472,1,1.1935995223
13,12,14.7277832031,1009499,1,1.1960010047
13,13,14.7277832031,1005498,1,1.1912608316
13,14,14.7277832031,1006362,1,1.1922844530
13,15,14.7277832031,1008208,1,1.1944714962
13,16,14.7277832031,1009376,1,1.1958552808
13,17,14.7277832031,1005532,1,1.1913011130
13,18,14.7277832031,1005329,1,1.1910606093
13,19,14.7277832031,1005139,1,1.1908355073
13,20,14.7277832031,1006565,1,1.1925249567
13,21,14.7277832031,1000693,1,1.1855681218
13,22,14.7277832031,1004016,1,1.1895050364
13,23,14.7277832031,1001545,1,1.1865775263
13,24,14.7277832031,1002733,1,1.1879850058
13,25,14.7277832031,1004118,1,1.1896258806
13,26,14.7277832031,998958,1,1.1835125856
13,27,14.7277832031,1003366,1,1.1887349508
13,28,14.7277832031,1005356,1,1.1910925975
13,29,14.7277832031,1001413,1,1.1864211397
14,0,14.7857666016,1003278,1,1.1886306930
14,1,14.7857666016,1003786,1,1.1892325445
14,2,14.7857666016,1007401,1,1.1935154053
14,3,14.7857666016,1006498,1,1.1924455786
14,4,14.7857666016,1009582,1,1.1960993387
14,5,14.7857666016,1003431,1,1.1888119593
14,6,14.7857666016,1001476,1,1.1864957787
14,7,14.7857666016,1000102,1,1.1848679362
14,8,14.7857666016,1002378,1,1.1875644206
14,9,14.7857666016,1002829,1,1.1880987416
14,10,14.7857666016,1005551,1,1.1913236231
14,11,14.7857666016,1004995,1,1.1906649038
14,12,14.7857666016,998316,1,1.1827519779
14,13,14.7857666016,1010680,1,1.1974001910
14,14,14.7857666016,1005641,1,1.1914302504
14,15,14.7857666016,1001057,1,1.1859993697
14,16,14.7857666016,998920,1,1.1834675652
14,17,14.7857666016,1001362,1,1.1863607176
14,18,14.7857666016,1003919,1,1.1893901159
14,19,14.7857666016,1003685,1,1.1891128851
14,20,14.7857666016,1005330,1,1.1910617940
14,21,14.7857666016,1002851,1,1.1881248060
14,22,14.7857666016,999462,1,1.1841096981
14,23,14.7857666016,1001803,1,1.1868831910
14,24,14.7857666016,1002919,1,1.1882053688
14,25,14.7857666016,1010888,1,1.1976466184
14,26,14.7857666016,1001586,1,1.1866261009
14,27,14.7857666016,1004746,1,1.1903699017
14,28,14.7857666016,1004171,1,1.1896886722
14,29,14.7857666016,999811,1,1.1845231748
