# Baseline 968, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
12,29,10.9008789062,1127,1,1.1642561983
13,0,11.0168457031,1126,1,1.1632231405
13,1,11.0168457031,1133,1,1.1704545455
13,2,11.0168457031,1158,1,1.1962809917
13,3,11.0168457031,1154,1,1.1921487603
13,4,11.0168457031,1138,1,1.1756198347
13,5,11.0168457031,1146,1,1.1838842975
13,6,11.0168457031,1161,1,1.1993801653
13,7,11.0168457031,1153,1,1.1911157025
13,8,11.0168457031,1141,1,1.1787190083
13,9,11.0168457031,1145,1,1.1828512397
13,10,11.0168457031,1156,1,1.1942148760
13,11,11.0168457031,1131,1,1.1683884298
13,12,11.0168457031,1122,1,1.1590909091
13,13,11.0168457031,1129,1,1.1663223140
13,14,11.0168457031,1133,1,1.1704545455
13,15,11.0168457031,1118,1,1.1549586777
13,16,11.0168457031,1130,1,1.1673553719
13,17,11.0168457031,1133,1,1.1704545455
13,18,11.0168457031,1133,1,1.1704545455
13,19,11.0168457031,1127,1,1.1642561983
13,20,11.0168457031,1126,1,1.1632231405
13,21,11.0168457031,1130,1,1.1673553719
13,22,11.0168457031,1132,1,1.1694214876
13,23,11.0168457031,1120,1,1.1570247934
13,24,11.0168457031,1126,1,1.1632231405
13,25,11.0168457031,1142,1,1.1797520661
13,26,11.0168457031,1143,1,1.1807851240
13,27,11.0168457031,1145,1,1.1828512397
13,28,11.0168457031,1142,1,1.1797520661
13,29,11.0168457031,1134,1,1.1714876033
14,0,11.0748291016,1120,1,1.1570247934
14,1,11.0748291016,1127,1,1.1642561983
14,2,11.0748291016,1132,1,1.1694214876
14,3,11.0748291016,1133,1,1.1704545455
14,4,11.0748291016,1146,1,1.1838842975
14,5,11.0748291016,1144,1,1.1818181818
14,6,11.0748291016,1127,1,1.1642561983
14,7,11.0748291016,1136,1,1.1735537190
14,8,11.0748291016,1138,1,1.1756198347
14,9,11.0748291016,1135,1,1.1725206612
14,10,11.0748291016,1148,1,1.1859504132
14,11,11.0748291016,1156,1,1.1942148760
14,12,11.0748291016,1142,1,1.1797520661
14,13,11.0748291016,1123,1,1.1601239669
14,14,11.0748291016,1130,1,1.1673553719
14,15,11.0748291016,1153,1,1.1911157025
14,16,11.0748291016,1135,1,1.1725206612
14,17,11.0748291016,1156,1,1.1942148760
14,18,11.0748291016,1150,1,1.1880165289
14,19,11.0748291016,1124,1,1.1611570248
14,20,11.0748291016,1144,1,1.1818181818
14,21,11.0748291016,1127,1,1.1642561983
14,22,11.0748291016,1153,1,1.1911157025
14,23,11.0748291016,1127,1,1.1642561983
14,24,11.0748291016,1131,1,1.1683884298
14,25,11.0748291016,1152,1,1.1900826446
14,26,11.0748291016,1143,1,1.1807851240
14,27,11.0748291016,1143,1,1.1807851240
14,28,11.0748291016,1163,0,1.2014462810
