# Baseline 2172320, target slowdown 1.2
it,rep,bandwidth,time,in_target,slowdown
9,15,12.9882812500,2489175,1,1.1458601863
9,16,12.9882812500,2488466,1,1.1455338072
9,17,12.9882812500,2483013,1,1.1430235877
9,18,12.9882812500,2492167,1,1.1472375157
9,19,12.9882812500,2482123,1,1.1426138875
9,20,12.9882812500,2487828,1,1.1452401120
9,21,12.9882812500,2490678,1,1.1465520734
9,22,12.9882812500,2494856,1,1.1484753627
9,23,12.9882812500,2494065,1,1.1481112359
9,24,12.9882812500,2487896,1,1.1452714149
9,25,12.9882812500,2489904,1,1.1461957723
9,26,12.9882812500,2488674,1,1.1456295573
9,27,12.9882812500,2487472,1,1.1450762319
9,28,12.9882812500,2489776,1,1.1461368491
9,29,12.9882812500,2496066,1,1.1490323709
10,0,13.9160156250,2580073,1,1.1877039294
10,1,13.9160156250,2577717,1,1.1866193747
10,2,13.9160156250,2503947,1,1.1526602895
10,3,13.9160156250,2498333,1,1.1500759557
10,4,13.9160156250,2496693,1,1.1493210024
10,5,13.9160156250,2553270,1,1.1753655078
10,6,13.9160156250,2546543,1,1.1722688186
10,7,13.9160156250,2504394,1,1.1528660602
10,8,13.9160156250,2507019,1,1.1540744458
10,9,13.9160156250,2504851,1,1.1530764344
10,10,13.9160156250,2504089,1,1.1527256574
10,11,13.9160156250,2543009,1,1.1706419864
10,12,13.9160156250,2500940,1,1.1512760551
10,13,13.9160156250,2495989,1,1.1489969249
10,14,13.9160156250,2493059,1,1.1476481366
10,15,13.9160156250,2519923,1,1.1600146387
10,16,13.9160156250,2527140,1,1.1633368933
10,17,13.9160156250,2487170,1,1.1449372100
10,18,13.9160156250,2497989,1,1.1499175996
10,19,13.9160156250,2546204,1,1.1721127642
10,20,13.9160156250,2524457,1,1.1621018082
10,21,13.9160156250,2565357,1,1.1809296052
10,22,13.9160156250,2567948,1,1.1821223393
10,23,13.9160156250,2540404,1,1.1694428077
10,24,13.9160156250,2514101,1,1.1573345548
10,25,13.9160156250,2520127,1,1.1601085475
10,26,13.9160156250,2490972,1,1.1466874125
10,27,13.9160156250,2535503,1,1.1671866944
10,28,13.9160156250,2506852,1,1.1539975694
10,29,13.9160156250,2473049,1,1.1384367865
11,0,14.3798828125,2550004,1,1.1738620461
11,1,14.3798828125,2535395,1,1.1671369780
11,2,14.3798828125,2518661,1,1.1594336930
11,3,14.3798828125,2534785,1,1.1668561722
11,4,14.3798828125,2534255,1,1.1666121934
11,5,14.3798828125,2539392,1,1.1689769463
11,6,14.3798828125,2531703,1,1.1654374125
11,7,14.3798828125,2532858,1,1.1659691022
11,8,14.3798828125,2521387,1,1.1606885726
11,9,14.3798828125,2526198,1,1.1629032555
11,10,14.3798828125,2530548,1,1.1649057229
11,11,14.3798828125,2547441,1,1.1726822015
11,12,14.3798828125,2545069,1,1.1715902814
11,13,14.3798828125,2532890,1,1.1659838330
11,14,14.3798828125,2521933,1,1.1609399168
11,15,14.3798828125,2526091,1,1.1628539994
11,16,14.3798828125,2526182,1,1.1628958901
11,17,14.3798828125,2532599,1,1.1658498748
11,18,14.3798828125,2525136,1,1.1624143773
11,19,14.3798828125,2542452,1,1.1703855786
11,20,14.3798828125,2535997,1,1.1674141011
11,21,14.3798828125,2548082,1,1.1729772777
11,22,14.3798828125,2519629,1,1.1598792996
11,23,14.3798828125,2519288,1,1.1597223245
11,24,14.3798828125,2539554,1,1.1690515210
11,25,14.3798828125,2544845,1,1.1714871658
11,26,14.3798828125,2547958,1,1.1729201959
11,27,14.3798828125,2530486,1,1.1648771820
11,28,14.3798828125,2545397,1,1.1717412720
11,29,14.3798828125,2547798,1,1.1728465419
12,0,14.6118164062,2561866,1,1.1793225676
12,1,14.6118164062,2560487,1,1.1786877624
12,2,14.6118164062,2560591,1,1.1787356375
12,3,14.6118164062,2558755,1,1.1778904581
12,4,14.6118164062,2561853,1,1.1793165832
12,5,14.6118164062,2562918,1,1.1798068425
12,6,14.6118164062,2559152,1,1.1780732120
12,7,14.6118164062,2560237,1,1.1785726781
12,8,14.6118164062,2560947,1,1.1788995176
12,9,14.6118164062,2559930,1,1.1784313545
12,10,14.6118164062,2560052,1,1.1784875157
12,11,14.6118164062,2562454,1,1.1795932459
12,12,14.6118164062,2561204,1,1.1790178243
12,13,14.6118164062,2558893,1,1.1779539847
12,14,14.6118164062,2562741,1,1.1797253627
12,15,14.6118164062,2559382,1,1.1781790896
12,16,14.6118164062,2559691,1,1.1783213339
12,17,14.6118164062,2560605,1,1.1787420822
12,18,14.6118164062,2562234,1,1.1794919717
12,19,14.6118164062,2562636,1,1.1796770273
12,20,14.6118164062,2562998,1,1.1798436694
12,21,14.6118164062,2563210,1,1.1799412610
12,22,14.6118164062,2563354,1,1.1800075495
12,23,14.6118164062,2560734,1,1.1788014657
12,24,14.6118164062,2561115,1,1.1789768542
12,25,14.6118164062,2560821,1,1.1788415151
12,26,14.6118164062,2560684,1,1.1787784488
12,27,14.6118164062,2559719,1,1.1783342233
12,28,14.6118164062,2562216,1,1.1794836856
12,29,14.6118164062,2560370,1,1.1786339029
13,0,14.7277832031,2558726,1,1.1778771083
13,1,14.7277832031,2562302,1,1.1795232747
13,2,14.7277832031,2562695,1,1.1797041872
13,3,14.7277832031,2563312,1,1.1799882154
13,4,14.7277832031,2560747,1,1.1788074501
13,5,14.7277832031,2560700,1,1.1787858142
13,6,14.7277832031,2562741,1,1.1797253627
13,7,14.7277832031,2559061,1,1.1780313214
13,8,14.7277832031,2561106,1,1.1789727112
13,9,14.7277832031,2562400,1,1.1795683877
13,10,14.7277832031,2561606,1,1.1792028799
13,11,14.7277832031,2562038,1,1.1794017456
13,12,14.7277832031,2561968,1,1.1793695220
13,13,14.7277832031,2564265,1,1.1804269168
13,14,14.7277832031,2561790,1,1.1792875819
13,15,14.7277832031,2562322,1,1.1795324814
13,16,14.7277832031,2562348,1,1.1795444502
13,17,14.7277832031,2560627,1,1.1787522096
13,18,14.7277832031,2559381,1,1.1781786293
13,19,14.7277832031,2561193,1,1.1790127606
13,20,14.7277832031,2559801,1,1.1783719710
13,21,14.7277832031,2562610,1,1.1796650586
13,22,14.7277832031,2558364,1,1.1777104662
13,23,14.7277832031,2558727,1,1.1778775687
13,24,14.7277832031,2563177,1,1.1799260698
13,25,14.7277832031,2563390,1,1.1800241217
13,26,14.7277832031,2561552,1,1.1791780217
13,27,14.7277832031,2560766,1,1.1788161965
13,28,14.7277832031,2560804,1,1.1788336893
13,29,14.7277832031,2561791,1,1.1792880423
14,0,14.7857666016,2558400,1,1.1777270384
14,1,14.7857666016,2560606,1,1.1787425425
14,2,14.7857666016,2562348,1,1.1795444502
14,3,14.7857666016,2562471,1,1.1796010717
14,4,14.7857666016,2562950,1,1.1798215732
14,5,14.7857666016,2561720,1,1.1792553583
14,6,14.7857666016,2558497,1,1.1777716911
14,7,14.7857666016,2559479,1,1.1782237424
14,8,14.7857666016,2562212,1,1.1794818443
14,9,14.7857666016,2562029,1,1.1793976026
14,10,14.7857666016,2560960,1,1.1789055020
14,11,14.7857666016,2559157,1,1.1780755137
14,12,14.7857666016,2560765,1,1.1788157362
14,13,14.7857666016,2562228,1,1.1794892097
14,14,14.7857666016,2560592,1,1.1787360978
14,15,14.7857666016,2561890,1,1.1793336157
14,16,14.7857666016,2560625,1,1.1787512889
14,17,14.7857666016,2562450,1,1.1795914046
14,18,14.7857666016,2558782,1,1.1779028872
14,19,14.7857666016,2560694,1,1.1787830522
14,20,14.7857666016,2558437,1,1.1777440709
14,21,14.7857666016,2564494,1,1.1805323341
14,22,14.7857666016,2561675,1,1.1792346431
14,23,14.7857666016,2563936,1,1.1802754659
14,24,14.7857666016,2560150,1,1.1785326287
14,25,14.7857666016,2559223,1,1.1781058960
14,26,14.7857666016,2560768,1,1.1788171172
14,27,14.7857666016,2561845,1,1.1793129005
14,28,14.7857666016,2562150,1,1.1794533034
14,29,14.7857666016,2563167,1,1.1799214665
